name,price,discount,date
Apple 15 Pro,971,28,2023-04-28
Apple 15,1312,7,2023-07-02
Apple 15,970,27,2023-04-21
Apple 15 Pro Max,1475,16,2023-11-07
Apple 15 Mini,1226,6,2023-03-26
Apple 15 Mini,1179,20,2023-11-14
Apple 15 Pro,1037,22,2023-07-10
Apple 15 Pro Max,1062,27,2023-04-23
Apple 15 Pro,1271,24,2023-09-06
Apple 15 Pro Max,1192,27,2023-07-18
Apple 15,1163,19,2023-07-02
Apple 15 Pro Max,1293,22,2023-03-09
Apple 15 Pro,1086,22,2023-07-12
Apple 15 Pro,933,27,2023-10-05
Apple 15 Pro,998,12,2023-02-26
Apple 15 Pro,919,20,2023-04-01
Apple 15 Pro,962,30,2023-09-28
Apple 15 Mini,1159,7,2023-01-20
Apple 15 Pro Max,1417,15,2023-06-03
Apple 15,1392,22,2023-08-14
Apple 15,1362,22,2023-11-05
Apple 15 Pro Max,1301,13,2023-11-09
Apple 15 Pro,1081,11,2023-09-11
Apple 15 Pro Max,959,7,2023-07-03
Apple 15 Pro Max,1279,23,2023-06-27
Apple 15 Pro,1371,22,2023-08-15
Apple 15 Pro Max,1073,11,2023-11-05
Apple 15,1049,6,2023-08-25
Apple 15 Pro Max,937,23,2023-09-28
Apple 15 Pro Max,1496,27,2023-01-07
